0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
1	0	0 0 1 0 0 0 0 0		0.7 -0.7		2
0	1	0 0 0 1 0 0 0 0		0.7 -0.7		0
1	0	0 0 0 0 1 0 0 0		0.7 -0.7		2
0	1	0 0 0 0 0 1 0 0		0.7 -0.7		0
1	0	0 0 0 0 0 0 1 0		0.7 -0.7		1
0	1	0 0 0 0 0 0 0 1		0.7 -0.7		0
1	0	1 0 0 0 0 0 0 0		0.7 -0.7		2
0	1	0 1 0 0 0 0 0 0		0.7 -0.7		0
